ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301157.SZ,20240603,35.04,35.2,33.88,34.47,35.19,-0.72,-2.046,8195.96,28206.234
301158.SZ,20240603,13.65,13.65,13.15,13.24,13.53,-0.29,-2.1434,18703.7,24900.827
301159.SZ,20240603,28.9,29.3,27.88,28.8,28.9,-0.1,-0.346,20580.24,58524.251
301160.SZ,20240603,41.32,42.35,39.9,40.26,41.34,-1.08,-2.6125,11503.0,46924.87
301161.SZ,20240603,16.58,16.58,15.84,16.04,16.58,-0.54,-3.2569,16148.0,26160.229
301162.SZ,20240603,48.0,49.49,47.06,48.66,48.09,0.57,1.1853,45186.21,217885.561
301163.SZ,20240603,22.49,22.5,21.03,21.39,22.53,-1.14,-5.0599,30827.0,66616.605
301165.SZ,20240603,32.41,33.66,32.08,32.62,32.74,-0.12,-0.3665,40300.04,132848.918
301166.SZ,20240603,29.02,29.34,28.53,28.64,29.18,-0.54,-1.8506,7647.0,22056.073
301167.SZ,20240603,12.21,12.87,11.89,11.97,12.17,-0.2,-1.6434,25294.8,31056.763
301168.SZ,20240603,32.6,32.8,31.77,32.0,32.88,-0.88,-2.6764,27618.0,88792.713
301169.SZ,20240603,29.13,30.36,29.0,29.51,29.12,0.39,1.3393,23093.0,68437.334
301170.SZ,20240603,25.22,25.5,24.36,24.66,25.45,-0.79,-3.1041,21505.18,53494.325
301171.SZ,20240603,15.85,15.95,15.44,15.63,15.89,-0.26,-1.6362,74073.56,115877.527
301172.SZ,20240603,31.77,32.21,30.34,30.72,31.53,-0.81,-2.569,27258.38,84885.05
301175.SZ,20240603,4.82,4.82,4.65,4.67,4.81,-0.14,-2.9106,167681.59,79056.17
301176.SZ,20240603,12.24,14.69,12.09,14.69,12.24,2.45,20.0163,57356.17,78869.518
301177.SZ,20240603,22.63,22.73,21.96,22.19,22.68,-0.49,-2.1605,10659.38,23748.177
301178.SZ,20240603,20.3,20.7,19.44,19.77,20.46,-0.69,-3.3724,26502.17,52856.984
301179.SZ,20240603,18.18,18.22,17.43,17.7,18.53,-0.83,-4.4792,74771.6,132101.475
301180.SZ,20240603,16.66,17.5,15.64,16.85,17.47,-0.62,-3.5489,231589.58,379738.826
301181.SZ,20240603,20.71,22.11,20.68,21.3,20.55,0.75,3.6496,33843.76,72301.367
301182.SZ,20240603,16.3,17.16,16.07,16.39,16.55,-0.16,-0.9668,59403.94,98313.612
301183.SZ,20240603,39.9,41.09,39.5,40.2,39.95,0.25,0.6258,42400.76,170791.186
301185.SZ,20240603,15.85,15.99,15.3,15.45,15.86,-0.41,-2.5851,27450.35,42879.965
301186.SZ,20240603,33.56,34.43,33.56,34.39,33.75,0.64,1.8963,18940.0,64472.249
301187.SZ,20240603,20.84,21.76,20.84,21.66,21.1,0.56,2.654,31275.64,67158.514
301188.SZ,20240603,17.9,18.04,17.14,17.43,17.74,-0.31,-1.7475,33890.09,59263.171
301189.SZ,20240603,22.19,22.82,21.38,21.5,22.22,-0.72,-3.2403,13204.94,28861.983
301190.SZ,20240603,17.18,17.18,15.85,15.96,17.0,-1.04,-6.1176,15512.0,25225.04
301191.SZ,20240603,76.8,78.27,73.71,74.9,75.2,-0.3,-0.3989,28231.06,214124.75
301192.SZ,20240603,17.0,17.36,16.4,16.76,17.01,-0.25,-1.4697,30882.32,51857.544
301193.SZ,20240603,18.13,18.58,17.83,18.08,18.26,-0.18,-0.9858,11965.2,21666.818
301195.SZ,20240603,32.35,33.25,32.28,32.97,32.29,0.68,2.1059,17349.5,56989.211
301196.SZ,20240603,30.12,30.39,29.3,29.46,30.6,-1.14,-3.7255,10097.07,30097.418
301197.SZ,20240603,13.59,13.69,12.82,13.01,13.65,-0.64,-4.6886,37506.44,49494.186
301198.SZ,20240603,8.64,8.74,8.23,8.34,8.71,-0.37,-4.248,26876.49,22694.928
301199.SZ,20240603,25.06,25.82,24.52,24.78,25.05,-0.27,-1.0778,35568.0,89462.698
301200.SZ,20240603,34.48,34.65,33.7,33.87,34.5,-0.63,-1.8261,6737.54,22989.477
301201.SZ,20240603,19.98,20.08,19.29,19.49,19.98,-0.49,-2.4525,15517.57,30362.998
301202.SZ,20240603,31.81,32.45,31.11,31.65,31.8,-0.15,-0.4717,42817.0,136022.055
301203.SZ,20240603,31.22,31.33,29.96,30.18,30.73,-0.55,-1.7898,6268.6,19117.146
301205.SZ,20240603,70.64,71.88,69.54,70.1,69.73,0.37,0.5306,34827.63,246234.339
301206.SZ,20240603,27.91,28.1,27.31,27.56,27.92,-0.36,-1.2894,9047.38,25031.445
301207.SZ,20240603,18.69,18.84,18.33,18.49,18.82,-0.33,-1.7535,23504.5,43609.416
301208.SZ,20240603,25.09,25.19,24.22,24.45,25.22,-0.77,-3.0531,19704.29,48491.384
301209.SZ,20240603,24.39,24.65,23.75,24.1,24.59,-0.49,-1.9927,26674.89,64488.826
301210.SZ,20240603,34.13,34.13,32.56,32.75,34.13,-1.38,-4.0434,7674.11,25476.665
301211.SZ,20240603,16.35,16.44,15.89,16.04,16.4,-0.36,-2.1951,18078.6,29196.197
301212.SZ,20240603,23.3,23.3,22.44,22.74,23.32,-0.58,-2.4871,14535.63,33079.872
301213.SZ,20240603,32.21,32.3,30.61,30.76,32.25,-1.49,-4.6202,23768.41,74435.037
301215.SZ,20240603,5.17,5.32,5.13,5.24,5.17,0.07,1.354,161944.43,85039.595
301216.SZ,20240603,11.92,11.95,11.52,11.64,11.94,-0.3,-2.5126,43125.82,50246.0
301217.SZ,20240603,10.52,11.1,10.24,10.81,10.53,0.28,2.6591,117962.98,126192.182
301218.SZ,20240603,21.49,21.74,20.63,20.86,21.48,-0.62,-2.8864,27683.0,58312.79
301219.SZ,20240603,41.69,42.49,41.11,41.95,42.02,-0.07,-0.1666,35146.87,147328.705
301220.SZ,20240603,27.53,27.76,26.28,27.09,27.7,-0.61,-2.2022,9665.01,26307.242
301221.SZ,20240603,37.0,37.83,35.7,36.1,36.72,-0.62,-1.6885,19104.0,70017.068
301222.SZ,20240603,24.89,25.06,24.12,24.37,24.8,-0.43,-1.7339,11791.17,29054.487
301223.SZ,20240603,15.24,15.24,14.69,14.84,15.17,-0.33,-2.1753,8330.93,12411.862
301225.SZ,20240603,28.91,29.21,27.35,27.56,28.48,-0.92,-3.2303,21407.67,60157.391
301226.SZ,20240603,17.0,17.05,16.01,16.25,16.97,-0.72,-4.2428,20860.0,34204.186
301227.SZ,20240603,22.3,22.35,21.7,21.85,22.33,-0.48,-2.1496,8098.76,17725.313
301228.SZ,20240603,10.74,10.78,10.1,10.21,10.75,-0.54,-5.0233,33414.0,34632.431
301229.SZ,20240603,23.54,23.63,22.92,23.11,23.6,-0.49,-2.0763,15492.02,35940.799
301230.SZ,20240603,32.59,32.84,31.86,32.35,32.87,-0.52,-1.582,21243.0,68438.092
301231.SZ,20240603,17.03,17.27,16.19,16.41,16.9,-0.49,-2.8994,19845.0,33034.709
301232.SZ,20240603,48.8,48.99,44.46,45.69,49.08,-3.39,-6.9071,50444.63,235138.757
301233.SZ,20240603,41.01,42.7,40.38,41.8,41.43,0.37,0.8931,34172.22,141979.392
301234.SZ,20240603,23.69,23.69,22.68,22.95,23.69,-0.74,-3.1237,9265.72,21461.717
301235.SZ,20240603,18.99,19.04,18.57,18.72,19.12,-0.4,-2.0921,7679.28,14407.413
301236.SZ,20240603,40.03,40.56,39.51,40.11,39.78,0.33,0.8296,313378.29,1256147.93
301237.SZ,20240603,22.6,22.92,21.4,21.8,22.66,-0.86,-3.7952,12473.26,27330.473
301238.SZ,20240603,17.37,17.37,17.0,17.18,17.47,-0.29,-1.66,72668.3,124649.679
301239.SZ,20240603,44.0,44.81,43.24,43.6,44.0,-0.4,-0.9091,16465.0,72283.648
301246.SZ,20240603,15.36,15.38,14.71,14.82,15.39,-0.57,-3.7037,39844.0,59563.755
301248.SZ,20240603,14.55,14.68,13.61,13.78,14.37,-0.59,-4.1058,64396.03,90428.271
301251.SZ,20240603,29.24,30.62,29.09,30.09,29.27,0.82,2.8015,47411.08,141384.44
301252.SZ,20240603,34.0,34.55,32.66,33.52,35.63,-2.11,-5.922,94338.34,315283.999
301255.SZ,20240603,31.07,32.2,30.72,31.06,30.71,0.35,1.1397,28631.72,90040.559
301256.SZ,20240603,7.07,7.07,6.65,6.71,6.98,-0.27,-3.8682,28452.0,19292.779
301257.SZ,20240603,42.72,42.76,41.05,41.32,42.76,-1.44,-3.3676,10133.54,42448.348
301258.SZ,20240603,29.91,30.0,28.6,29.11,29.9,-0.79,-2.6421,39352.13,115052.18
301259.SZ,20240603,21.6,22.25,21.54,21.75,21.53,0.22,1.0218,18409.74,40324.482
301260.SZ,20240603,15.5,15.61,15.04,15.25,15.55,-0.3,-1.9293,36722.0,56098.202
301261.SZ,20240603,40.8,42.33,39.12,39.6,40.67,-1.07,-2.6309,16574.06,67400.359
301262.SZ,20240603,25.25,26.19,25.1,25.55,25.39,0.16,0.6302,27678.63,70815.676
301263.SZ,20240603,13.73,13.74,13.37,13.46,13.75,-0.29,-2.1091,14660.34,19805.969
301265.SZ,20240603,8.89,8.96,8.66,8.7,8.97,-0.27,-3.01,32651.7,28498.642
301266.SZ,20240603,38.0,38.13,36.36,37.18,37.9,-0.72,-1.8997,37722.12,139405.437
301267.SZ,20240603,24.42,26.19,24.28,25.8,24.42,1.38,5.6511,145413.49,372845.644
301268.SZ,20240603,18.37,18.38,17.54,17.72,18.21,-0.49,-2.6908,14343.0,25561.906
301269.SZ,20240603,78.8,81.29,78.3,80.04,79.36,0.68,0.8569,25942.0,207520.199
301270.SZ,20240603,25.29,25.84,24.62,24.85,25.38,-0.53,-2.0883,17476.35,44095.989
301272.SZ,20240603,42.24,42.3,40.11,40.75,42.08,-1.33,-3.1606,15527.01,64055.117
301273.SZ,20240603,17.67,17.96,16.53,16.78,17.71,-0.93,-5.2513,12797.04,21788.116
301276.SZ,20240603,23.0,23.24,22.74,23.14,23.13,0.01,0.0432,5459.09,12565.692
301277.SZ,20240603,14.56,14.66,14.17,14.38,14.66,-0.28,-1.91,65750.5,94508.713
301278.SZ,20240603,38.53,38.94,37.17,37.6,39.27,-1.67,-4.2526,18968.78,71836.679
301279.SZ,20240603,18.21,18.21,17.21,17.37,18.07,-0.7,-3.8738,10689.0,18804.729
301280.SZ,20240603,42.59,42.79,39.68,40.09,42.48,-2.39,-5.6262,35468.84,145172.19
301281.SZ,20240603,25.35,25.45,24.15,24.47,25.44,-0.97,-3.8129,14564.2,35941.999
301282.SZ,20240603,18.05,18.89,17.83,18.43,18.17,0.26,1.4309,70540.0,129244.524
301283.SZ,20240603,32.08,32.5,31.15,31.92,31.82,0.1,0.3143,10266.54,32704.548
301285.SZ,20240603,24.45,24.7,23.59,24.09,24.53,-0.44,-1.7937,29201.0,70550.44
301286.SZ,20240603,30.0,30.45,29.81,30.21,30.39,-0.18,-0.5923,5210.84,15712.964
301287.SZ,20240603,27.06,27.07,25.89,26.19,27.07,-0.88,-3.2508,5833.0,15405.357
301288.SZ,20240603,12.81,12.81,11.82,11.99,12.73,-0.74,-5.813,20107.0,24413.647
301289.SZ,20240603,42.35,43.83,41.41,41.48,42.95,-1.47,-3.4226,21255.2,90118.716
301290.SZ,20240603,22.6,22.61,21.55,21.72,22.46,-0.74,-3.2947,10520.0,23133.313
301291.SZ,20240603,37.9,38.25,36.9,37.56,38.07,-0.51,-1.3396,42912.87,160598.721
301292.SZ,20240603,14.26,14.26,13.7,13.77,14.26,-0.49,-3.4362,18322.71,25487.533
301293.SZ,20240603,53.34,53.55,52.12,52.9,52.46,0.44,0.8387,30358.73,159969.254
301295.SZ,20240603,19.78,19.85,18.56,18.87,19.86,-0.99,-4.9849,44716.07,85376.116
301296.SZ,20240603,8.64,8.69,8.3,8.42,8.64,-0.22,-2.5463,28742.11,24335.09
301297.SZ,20240603,22.42,22.77,21.65,21.95,22.7,-0.75,-3.304,161701.89,359690.383
301298.SZ,20240603,14.2,14.24,13.42,13.64,14.14,-0.5,-3.5361,17561.4,24386.25
301299.SZ,20240603,46.87,47.66,45.9,46.41,47.18,-0.77,-1.632,12457.0,58282.452
301300.SZ,20240603,23.62,23.75,22.57,22.79,23.87,-1.08,-4.5245,12676.72,29223.846
301301.SZ,20240603,13.21,13.65,13.16,13.28,13.3,-0.02,-0.1504,450322.39,603116.723
301302.SZ,20240603,19.75,19.76,18.85,18.94,19.6,-0.66,-3.3673,36565.49,70121.125
301303.SZ,20240603,18.59,18.69,18.1,18.41,18.59,-0.18,-0.9683,25453.82,46825.412
301305.SZ,20240603,16.7,16.71,16.26,16.6,16.71,-0.11,-0.6583,17593.57,29027.148
301306.SZ,20240603,46.52,49.02,45.75,49.02,40.85,8.17,20.0,170500.05,813977.792
301307.SZ,20240603,21.55,21.88,21.12,21.39,21.55,-0.16,-0.7425,21934.6,46995.152
301308.SZ,20240603,87.68,92.62,87.68,91.05,86.79,4.26,4.9084,110474.83,1001838.05
301309.SZ,20240603,28.1,28.17,26.99,27.43,28.1,-0.67,-2.3843,6396.28,17611.135
301310.SZ,20240603,36.1,38.18,36.01,37.6,36.51,1.09,2.9855,25979.04,96592.358
301311.SZ,20240603,19.18,19.57,18.77,18.98,19.31,-0.33,-1.709,34495.0,66101.766
301312.SZ,20240603,42.46,44.1,40.18,41.0,42.35,-1.35,-3.1877,37219.24,155363.091
301313.SZ,20240603,22.82,23.15,22.2,22.45,22.71,-0.26,-1.1449,28886.64,65079.806
301314.SZ,20240603,30.79,31.98,30.09,30.45,31.07,-0.62,-1.9955,10423.28,32122.404
301315.SZ,20240603,46.42,46.53,44.72,45.26,46.23,-0.97,-2.0982,9103.0,41486.896
301316.SZ,20240603,16.35,16.49,15.78,15.9,16.37,-0.47,-2.8711,46636.28,75044.485
301317.SZ,20240603,17.68,17.89,16.93,17.05,17.59,-0.54,-3.0699,5634.94,9727.39
301318.SZ,20240603,30.4,30.8,29.29,29.71,30.15,-0.44,-1.4594,27806.72,82873.228
301319.SZ,20240603,32.85,34.09,31.78,32.45,32.91,-0.46,-1.3978,27042.08,88333.273
301320.SZ,20240603,15.08,15.12,14.31,14.58,14.99,-0.41,-2.7352,15749.5,23095.456
301321.SZ,20240603,13.74,14.0,13.03,13.36,13.75,-0.39,-2.8364,47646.3,63854.529
301322.SZ,20240603,22.65,22.69,21.41,21.59,22.56,-0.97,-4.2996,14605.67,32047.464
301323.SZ,20240603,34.05,34.93,32.84,33.41,34.43,-1.02,-2.9625,16681.18,56322.508
301325.SZ,20240603,48.87,49.29,48.43,48.98,49.47,-0.49,-0.9905,17905.14,87393.29
301326.SZ,20240603,29.97,30.19,27.9,28.38,30.03,-1.65,-5.4945,33897.7,97248.879
301327.SZ,20240603,66.5,66.72,63.57,64.48,65.75,-1.27,-1.9316,8453.45,54499.318
301328.SZ,20240603,40.9,42.77,40.8,41.83,40.15,1.68,4.1843,42821.75,178286.107
301329.SZ,20240603,26.6,27.36,23.9,23.92,23.52,0.4,1.7007,281642.01,717962.693
301330.SZ,20240603,23.96,23.96,22.92,23.14,23.7,-0.56,-2.3629,14688.3,34304.641
301331.SZ,20240603,26.95,27.5,25.8,26.02,26.81,-0.79,-2.9467,13274.24,35406.365
301332.SZ,20240603,10.3,10.43,10.17,10.31,10.29,0.02,0.1944,36793.73,37913.664
301333.SZ,20240603,44.44,44.55,43.1,43.22,44.49,-1.27,-2.8546,8057.67,35144.426
301335.SZ,20240603,18.65,18.68,17.96,18.03,18.65,-0.62,-3.3244,5424.6,9863.064
301336.SZ,20240603,32.03,32.9,30.82,31.12,32.55,-1.43,-4.3932,5256.0,16600.332
301337.SZ,20240603,28.58,28.93,27.71,28.11,28.59,-0.48,-1.6789,20703.5,58601.927
301338.SZ,20240603,30.39,31.14,29.92,30.36,30.72,-0.36,-1.1719,22384.0,68276.915
301339.SZ,20240603,20.19,21.18,19.61,20.17,19.79,0.38,1.9202,155007.01,313554.616
301345.SZ,20240603,64.82,69.44,64.31,67.67,64.8,2.87,4.429,15967.04,107785.915
301348.SZ,20240603,33.01,34.06,32.83,33.68,33.32,0.36,1.0804,60302.97,201931.749
301349.SZ,20240603,32.21,32.21,31.1,31.24,32.11,-0.87,-2.7094,7113.0,22349.363
301353.SZ,20240603,25.33,25.77,24.39,24.76,25.45,-0.69,-2.7112,9417.03,23621.823
301355.SZ,20240603,11.46,11.58,10.9,11.03,11.47,-0.44,-3.8361,13381.0,14920.965
301356.SZ,20240603,14.92,14.97,14.4,14.6,14.92,-0.32,-2.1448,8304.06,12153.409
301357.SZ,20240603,28.86,29.7,26.7,27.11,29.12,-2.01,-6.9025,54225.73,151557.944
301358.SZ,20240603,36.62,38.29,36.0,38.05,36.11,1.94,5.3725,96563.34,363603.48
301359.SZ,20240603,20.27,20.58,19.49,19.81,20.01,-0.2,-0.9995,29876.0,59488.611
301360.SZ,20240603,44.13,47.6,43.7,44.71,44.43,0.28,0.6302,19290.58,87848.042
301361.SZ,20240603,29.0,36.16,28.29,34.78,30.42,4.36,14.3327,220782.25,698059.987
301362.SZ,20240603,38.81,39.5,38.45,39.49,38.67,0.82,2.1205,28934.18,113376.278
301363.SZ,20240603,25.9,26.05,25.1,25.82,25.4,0.42,1.6535,31061.89,79351.192
301365.SZ,20240603,11.38,11.43,10.85,10.97,11.37,-0.4,-3.518,10921.41,12146.399
301366.SZ,20240603,32.5,35.0,32.5,34.54,32.26,2.28,7.0676,109720.58,373998.876
301367.SZ,20240603,58.2,58.7,57.16,57.82,58.2,-0.38,-0.6529,7503.0,43549.817
301368.SZ,20240603,47.7,50.5,47.55,48.24,46.74,1.5,3.2092,137556.93,672135.274
301369.SZ,20240603,42.21,44.4,42.21,44.4,43.18,1.22,2.8254,26405.9,115021.415
301370.SZ,20240603,12.84,12.91,12.4,12.51,12.9,-0.39,-3.0233,19049.94,24070.452
301371.SZ,20240603,33.48,33.61,32.89,33.1,33.03,0.07,0.2119,15487.85,51556.403
301372.SZ,20240603,26.58,26.68,25.37,25.62,26.68,-1.06,-3.973,11766.71,30468.777
301373.SZ,20240603,26.2,26.2,24.7,25.09,26.22,-1.13,-4.3097,10114.0,25766.441
301376.SZ,20240603,24.66,25.0,24.3,25.0,24.72,0.28,1.1327,24906.5,61502.434
301377.SZ,20240603,16.78,16.9,16.22,16.39,16.71,-0.32,-1.915,14496.19,23940.698
301378.SZ,20240603,31.5,31.92,29.92,30.16,31.44,-1.28,-4.0712,7020.5,21543.219
301379.SZ,20240603,25.9,26.05,25.5,25.8,25.92,-0.12,-0.463,27066.07,69754.333
301380.SZ,20240603,33.42,33.6,32.39,32.83,33.43,-0.6,-1.7948,8347.0,27595.136
301381.SZ,20240603,26.65,27.78,26.31,26.94,26.5,0.44,1.6604,46204.34,124893.046
301382.SZ,20240603,20.23,20.23,19.47,19.74,20.21,-0.47,-2.3256,44050.32,87234.867
301383.SZ,20240603,38.6,38.97,37.61,38.09,38.86,-0.77,-1.9815,27376.75,104513.77
301386.SZ,20240603,21.84,21.91,20.97,21.08,22.02,-0.94,-4.2688,22376.28,47571.42
301387.SZ,20240603,42.99,45.0,41.03,44.69,45.59,-0.9,-1.9741,155363.13,664427.358
301388.SZ,20240603,20.75,20.95,19.99,20.25,20.74,-0.49,-2.3626,10770.0,21780.557
301389.SZ,20240603,18.62,18.77,16.89,17.21,18.79,-1.58,-8.4087,311055.15,543757.776
301390.SZ,20240603,32.85,33.17,31.47,31.68,32.85,-1.17,-3.5616,10717.89,34350.849
301391.SZ,20240603,51.5,52.96,51.06,51.85,51.31,0.54,1.0524,19530.12,101569.719
301393.SZ,20240603,44.3,44.5,43.31,43.9,44.53,-0.63,-1.4148,10510.97,46055.663
301395.SZ,20240603,17.9,18.45,17.6,18.16,17.9,0.26,1.4525,25982.29,46974.504
301396.SZ,20240603,19.66,19.82,18.77,18.99,19.66,-0.67,-3.4079,17355.57,33240.061
301397.SZ,20240603,33.76,34.25,33.12,33.59,34.0,-0.41,-1.2059,7433.0,25026.158
301398.SZ,20240603,46.24,46.56,44.62,45.09,46.3,-1.21,-2.6134,15391.65,70154.566
301399.SZ,20240603,22.61,22.95,21.45,21.89,22.78,-0.89,-3.9069,30038.79,66244.249
301408.SZ,20240603,12.37,12.48,11.85,11.96,12.4,-0.44,-3.5484,20345.63,24612.538
301413.SZ,20240603,52.47,53.99,48.41,49.02,51.0,-1.98,-3.8824,43521.25,223027.2
301418.SZ,20240603,41.88,41.88,40.0,40.51,41.63,-1.12,-2.6904,22283.33,90746.705
301419.SZ,20240603,26.47,26.69,25.18,25.64,26.47,-0.83,-3.1356,23943.0,61787.431
301421.SZ,20240603,50.0,53.68,49.5,52.88,51.1,1.78,3.4834,87555.07,454280.838
301428.SZ,20240603,26.9,27.35,26.1,26.57,26.85,-0.28,-1.0428,24570.9,65764.448
301429.SZ,20240603,16.67,16.75,16.0,16.24,16.56,-0.32,-1.9324,34213.99,56096.659
301439.SZ,20240603,13.47,13.5,12.9,13.0,13.38,-0.38,-2.8401,55271.68,72234.474
301446.SZ,20240603,19.42,19.42,18.73,19.32,19.41,-0.09,-0.4637,16337.7,31224.016
301448.SZ,20240603,20.74,20.84,19.94,20.23,20.51,-0.28,-1.3652,20053.6,40649.957
301456.SZ,20240603,24.07,24.12,23.0,23.16,24.15,-0.99,-4.0994,19870.65,46521.259
301459.SZ,20240603,43.0,44.58,42.88,44.03,43.06,0.97,2.2527,12051.69,52988.628
301468.SZ,20240603,25.58,25.8,24.99,25.27,25.5,-0.23,-0.902,10527.61,26673.582
301469.SZ,20240603,27.06,27.12,25.72,26.09,27.11,-1.02,-3.7624,18234.37,48140.022
301486.SZ,20240603,44.71,46.82,44.71,46.42,44.8,1.62,3.6161,42929.92,197284.597
301487.SZ,20240603,29.25,29.25,28.16,28.51,29.14,-0.63,-2.162,31307.83,89789.344
301488.SZ,20240603,58.5,58.96,56.5,57.55,57.58,-0.03,-0.0521,25982.79,149820.169
301489.SZ,20240603,85.42,88.02,78.6,79.58,84.35,-4.77,-5.655,56307.82,466517.83
301498.SZ,20240603,54.15,55.3,53.66,54.16,54.1,0.06,0.1109,11348.92,61864.422
301499.SZ,20240603,25.03,25.35,23.8,24.4,24.96,-0.56,-2.2436,32895.93,80961.085
301500.SZ,20240603,19.36,19.8,19.15,19.37,19.97,-0.6,-3.0045,47414.1,91898.091
301502.SZ,20240603,37.3,37.62,35.9,36.59,37.34,-0.75,-2.0086,13726.74,50242.104
301503.SZ,20240603,32.3,32.79,30.94,32.29,33.2,-0.91,-2.741,56210.8,178674.906
301505.SZ,20240603,30.31,31.19,29.95,30.18,29.95,0.23,0.7679,20030.08,61138.778
301507.SZ,20240603,12.78,12.85,12.35,12.48,12.88,-0.4,-3.1056,26076.68,32758.109
301508.SZ,20240603,38.59,40.18,38.33,39.22,38.7,0.52,1.3437,77879.24,306405.891
301509.SZ,20240603,36.75,37.04,35.31,35.45,37.05,-1.6,-4.3185,18939.44,68374.971
301510.SZ,20240603,31.65,32.5,30.74,31.17,31.5,-0.33,-1.0476,26763.22,84399.735
301511.SZ,20240603,15.14,15.66,14.56,15.65,15.11,0.54,3.5738,134043.95,201713.641
301512.SZ,20240603,45.04,46.08,43.02,44.26,45.41,-1.15,-2.5325,18789.0,83802.115
301515.SZ,20240603,21.08,21.14,20.23,20.47,21.18,-0.71,-3.3522,13354.15,27573.789
301516.SZ,20240603,20.5,21.48,19.99,21.27,20.4,0.87,4.2647,109362.17,227790.738
301517.SZ,20240603,74.0,74.99,67.56,69.0,75.06,-6.06,-8.0735,118522.79,835228.472
301518.SZ,20240603,20.34,20.53,19.8,20.13,20.28,-0.15,-0.7396,17363.29,34871.602
301519.SZ,20240603,15.38,15.38,14.72,14.89,15.41,-0.52,-3.3744,17959.42,26985.7
301520.SZ,20240603,44.96,45.48,44.05,44.35,45.2,-0.85,-1.8805,5505.84,24545.756
301525.SZ,20240603,61.11,61.5,60.04,60.73,61.1,-0.37,-0.6056,8684.91,52710.583
301526.SZ,20240603,4.14,4.15,4.01,4.04,4.12,-0.08,-1.9417,236471.9,96122.544
301528.SZ,20240603,48.6,49.45,47.01,47.64,49.23,-1.59,-3.2297,10962.05,52782.448
301529.SZ,20240603,33.8,34.99,32.63,33.27,33.8,-0.53,-1.568,34258.74,115678.345
301533.SZ,20240603,27.56,27.79,26.35,26.83,27.57,-0.74,-2.6841,16993.22,45814.594
301536.SZ,20240603,38.12,39.28,37.51,38.49,38.11,0.38,0.9971,73308.85,280961.85
301538.SZ,20240603,107.0,112.58,107.0,108.7,106.04,2.66,2.5085,24619.2,269950.128
301539.SZ,20240603,25.23,25.77,24.34,25.5,25.23,0.27,1.0702,67407.91,168739.396
301548.SZ,20240603,58.35,59.42,57.76,59.34,58.35,0.99,1.6967,16414.31,96214.146
301550.SZ,20240603,55.0,57.25,51.51,54.98,47.71,7.27,15.2379,186852.7,1031361.553
301555.SZ,20240603,32.5,33.99,31.8,31.99,32.5,-0.51,-1.5692,20359.06,66920.97
301558.SZ,20240603,9.84,9.92,9.21,9.4,9.88,-0.48,-4.8583,112526.0,106731.219
301559.SZ,20240603,15.58,15.58,15.22,15.32,15.51,-0.19,-1.225,15478.79,23830.59
301566.SZ,20240603,18.16,19.68,17.98,19.36,18.45,0.91,4.9322,141011.38,265711.236
301567.SZ,20240603,44.96,46.07,43.64,44.59,45.32,-0.73,-1.6108,35558.81,159175.571
301568.SZ,20240603,31.97,32.51,31.39,31.86,31.97,-0.11,-0.3441,22871.32,73070.072
301577.SZ,20240603,50.74,52.95,50.74,51.89,50.85,1.04,2.0452,20607.6,106577.301
301578.SZ,20240603,54.44,57.3,53.7,54.92,54.69,0.23,0.4206,21315.89,117503.078
301587.SZ,20240603,29.3,29.49,28.32,28.9,29.41,-0.51,-1.7341,46261.92,132843.821
301588.SZ,20240603,25.6,26.04,24.6,25.26,25.66,-0.4,-1.5588,32109.11,80830.905
301589.SZ,20240603,228.2,242.0,227.01,232.26,232.2,0.06,0.0258,9694.46,228703.718
301591.SZ,20240603,47.6,48.8,46.65,47.04,48.0,-0.96,-2.0,44666.63,212092.414
301596.SZ,20240603,112.8,119.79,110.0,119.6,112.71,6.89,6.113,52696.42,601422.344
302132.SZ,20240603,40.25,40.48,38.18,39.18,40.36,-1.18,-2.9237,60841.95,239541.032
